28.06940083071652,2.7271123126766378e-06
28.37103003958016,1.309557285146915e-06
28.65910287950611,1.4229249360430636e-06
28.731726284529454,2.8389390002762476e-06
28.964121180604177,8.0172639052198e-06
29.123892671655543,1.275930203573564e-05
29.391146802141474,4.648569916571486e-06
29.459775919888532,1.9497922811046965e-06
29.63770326219574,1.1847955404866429e-06
30.107939809721923,1.6799523703107684e-06
30.33670353554547,4.575208322880818e-06
30.496475026596844,7.624473924713578e-06
30.763729157082768,2.791797810651283e-06
30.832358274829833,1.2842228286734335e-06
31.480522164663224,1.4229249360430636e-06
31.58727857004754,3.6342894773378936e-06
31.91263142455215,6.219173644104363e-06
32.1413951503757,2.791797810651283e-06
32.24815155576002,1.389955998350898e-06
32.92935909487903,1.4229249360430636e-06
33.25979558773527,4.7310231259217235e-06
33.271349311261716,3.0564648468840996e-06
33.57752298471243,1.4439264654855828e-06
34.3273596415785,1.4724114693135617e-06
34.600605202978855,3.797596126140127e-06
34.65779613443475,4.7310231259217235e-06
